Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
33,1,2,0,1,0,1927,24,7,0
26,0,3,0,2,0,3235,24,0,0
37,1,2,0,4,0,2022,24,1,0
27,0,2,0,4,3,5998,40,7,1
58,0,2,0,1,0,1867,30,0,0
43,0,2,2,4,3,1333,24,1,1
60,0,3,0,1,2,6468,20,1,0
33,0,2,1,4,3,2235,20,1,1
24,0,2,0,2,0,2569,39,1,0
33,0,2,0,4,0,1851,24,0,0
61,0,3,2,4,2,1953,36,5,1
27,0,2,0,4,3,1053,15,0,0
39,1,1,0,0,3,666,6,1,0
27,1,2,0,4,3,3123,24,1,1
24,1,1,1,1,0,4811,30,1,0
25,0,2,0,4,2,4933,39,0,1
34,0,2,0,0,2,3496,30,3,0
30,0,2,0,4,2,1056,18,1,1
23,1,1,1,4,3,6229,36,3,1
52,0,2,0,2,3,338,6,0,0
27,1,2,0,4,0,1185,12,5,0
25,1,2,0,1,2,2762,12,3,1
34,0,2,0,1,2,2825,24,5,0
56,0,2,0,4,0,618,12,0,0
28,1,2,1,0,0,2603,24,1,0
26,1,2,0,4,0,2764,33,5,0
38,0,1,0,4,0,1495,12,1,0
31,0,2,0,2,0,3430,24,0,0
27,0,2,0,4,0,2613,36,6,0
51,0,2,0,4,0,1595,6,0,0
24,0,2,0,2,0,2080,6,1,0
28,1,2,1,4,3,1403,15,1,0
34,0,2,0,4,3,3965,42,0,1
27,0,1,0,1,0,1309,10,1,1
35,0,2,2,4,0,1471,15,0,0
44,0,2,0,2,0,1163,12,1,0
27,0,2,0,4,3,3552,24,3,1
24,0,1,1,4,3,1546,24,0,1
34,0,1,0,4,1,2864,18,3,1
32,0,3,0,4,3,1880,18,0,0
31,0,2,0,3,2,6148,20,1,0
22,0,2,1,3,2,3092,24,0,1
26,0,2,0,4,0,1934,12,0,0
22,1,2,0,4,2,1567,12,0,0
50,0,2,0,0,0,3777,24,3,0
26,0,3,0,4,0,4463,36,0,1
32,0,1,0,0,0,4526,27,3,0
42,1,2,1,1,2,1965,24,1,0
39,0,1,0,4,0,426,6,0,0
20,0,3,1,4,3,1107,12,0,0
45,1,2,0,4,2,2329,7,0,0
45,0,1,0,4,3,4006,28,1,1
25,0,0,0,4,3,2473,18,3,1
40,0,3,0,1,3,1977,36,7,1
43,0,1,0,4,3,1344,12,1,0
29,1,2,0,4,2,959,9,3,1
33,0,1,1,4,2,2384,36,6,1
38,0,1,0,4,3,708,12,3,0
51,0,3,2,4,3,1164,8,4,0
37,0,1,0,4,2,1154,9,0,0
62,1,2,2,4,0,3757,24,1,0
20,0,2,1,1,1,3617,24,3,0
36,0,2,1,4,3,2799,9,1,0
46,0,1,1,1,0,730,7,0,0
25,0,2,0,4,3,975,15,3,0
36,0,2,2,1,0,846,7,0,0
27,0,2,0,2,2,2326,15,5,0
31,1,2,1,1,0,2901,10,1,0
39,0,3,2,4,3,3249,36,1,0
33,0,2,0,3,3,2359,24,3,1
34,0,1,0,3,0,1569,15,0,0
42,0,2,0,4,3,4153,18,3,1
33,1,3,0,4,1,1474,12,3,0
35,1,2,0,4,0,1291,12,0,0
30,0,2,2,2,3,3349,24,3,1
55,1,0,2,4,3,1190,18,6,1
27,1,2,0,4,2,1295,18,3,0
36,0,2,0,4,3,1372,12,1,1
23,1,2,1,3,2,1553,24,0,0
44,0,2,0,2,0,2375,24,5,0
25,1,2,0,4,3,3509,18,0,0
22,0,2,0,3,2,1514,15,6,0
28,1,2,0,3,2,2278,18,1,1
26,0,2,0,4,1,1925,24,3,0
40,0,2,0,4,0,1585,24,3,0
31,0,2,0,3,0,3621,24,0,1
32,0,2,0,4,0,2697,9,0,0
30,0,2,0,1,2,2028,12,1,0
25,1,2,0,4,0,5771,30,0,0
22,1,1,1,4,0,1258,12,3,0
35,0,2,0,1,0,1979,15,0,0
36,0,2,0,4,0,1542,12,5,0
22,0,2,0,4,2,3832,30,3,0
33,0,1,0,3,3,727,12,0,1
30,0,1,0,4,0,2028,24,3,0
35,0,2,2,4,3,3386,12,1,1
45,0,2,2,1,0,1300,15,1,0
26,0,2,0,4,3,1345,18,0,1
27,0,3,2,4,3,1422,9,1,1
26,0,2,0,4,0,1076,12,5,0
29,1,2,0,4,0,518,6,0,0
34,0,2,0,0,0,2578,24,0,0
28,1,2,0,4,0,1382,6,0,0
29,1,2,0,4,0,2171,12,0,0
30,1,2,0,1,3,7721,24,3,0
30,0,3,0,4,2,5965,27,1,0
27,0,1,0,3,0,4139,24,5,0
55,0,2,0,4,3,6872,24,3,1
43,1,1,0,0,0,1516,24,0,0
23,1,3,0,4,1,1961,18,1,0
47,0,2,0,4,0,1393,12,7,0
45,0,2,2,4,3,7882,42,3,0
29,1,0,1,4,3,1193,24,1,1
62,0,2,0,2,0,1338,6,2,0
41,1,3,1,4,0,3868,24,1,0
23,1,1,1,4,0,601,4,3,0
44,0,1,0,1,3,4716,6,1,0
33,0,2,0,4,2,6403,24,0,0
32,0,3,2,4,0,4686,36,1,0
55,0,2,2,0,0,1555,12,6,1
23,1,1,1,3,2,841,12,5,0
32,0,2,0,4,3,4583,30,3,0
57,0,1,0,4,3,709,12,0,1
30,0,2,0,4,3,2121,12,1,0
30,1,2,0,4,2,918,9,3,1
36,0,2,2,1,2,2760,24,1,0
31,1,1,0,4,0,1736,12,3,0
49,0,2,0,3,1,1126,9,0,0
49,0,1,0,4,0,640,12,1,0
28,0,2,0,4,3,5371,36,3,0
25,1,2,0,1,2,2991,30,0,0
51,1,2,0,3,0,682,12,1,0
24,1,2,1,4,3,1207,24,1,1
38,0,1,0,4,3,2171,12,1,0
31,0,3,0,4,0,2406,9,3,0
24,0,1,0,1,3,3763,21,1,0
47,0,1,0,4,2,958,12,1,0
25,0,1,1,4,0,2210,10,3,1
25,0,1,0,4,2,866,18,0,0
34,0,3,0,4,1,1337,9,0,1
54,0,2,0,1,0,717,24,1,0
30,0,3,0,4,0,1820,18,1,0
54,1,3,1,4,0,3568,15,0,0
41,1,1,0,4,2,5954,42,5,0
26,1,2,1,1,3,2812,24,1,0
26,1,2,0,1,2,1715,30,0,0
25,1,2,0,1,0,2394,36,0,0
40,0,2,0,1,0,3077,30,0,0
23,1,2,0,1,0,996,12,6,0
30,0,2,1,4,2,2002,12,1,0
57,1,3,1,0,3,1231,24,0,0
25,0,1,0,4,2,685,12,1,1
21,1,2,1,3,2,3441,30,3,1
25,1,1,0,4,1,2327,15,0,1
61,0,1,1,3,2,2767,21,5,1
30,0,3,0,3,2,1919,30,0,1
26,0,2,1,4,0,3518,6,1,0
28,0,2,0,4,0,2284,24,0,0
33,0,2,0,0,0,1543,6,3,0
22,1,2,1,4,3,3650,18,3,0
38,0,2,0,4,0,1924,10,0,0
28,0,2,0,4,0,1249,24,1,0
50,0,2,0,4,0,1559,24,5,0
23,1,2,1,4,1,392,15,7,0
27,0,2,0,4,2,1391,9,5,0
39,0,1,0,4,3,3398,8,1,0
33,1,1,0,1,0,797,12,0,1
28,0,3,0,4,2,4249,30,1,1
25,0,2,1,2,2,3213,18,0,0
32,0,2,0,1,0,2662,18,1,0
38,1,2,0,4,0,1533,24,0,0
32,0,1,0,4,2,1301,18,0,0
51,0,2,0,4,2,4771,11,0,0
23,1,2,0,4,0,2288,21,3,0
29,0,1,0,1,2,2333,24,3,0
24,1,2,1,0,2,433,6,7,1
36,0,2,0,1,0,6304,36,5,0
25,1,2,0,4,0,7855,36,1,1
30,0,2,2,3,2,2862,36,1,0
27,0,0,0,0,1,709,6,1,0
36,0,2,0,1,2,2181,30,1,0
23,0,1,0,4,2,1048,10,0,0
21,0,1,0,4,3,6568,24,5,0
20,1,2,1,0,0,3186,15,1,0
50,0,2,1,2,0,1236,6,1,0
29,1,1,1,4,3,1659,24,0,1
23,0,2,1,4,1,1297,12,0,0
34,1,2,0,4,0,4454,36,0,0
32,1,2,0,4,2,2528,27,5,0
49,0,1,0,4,2,3124,12,1,0
32,0,2,0,1,0,2978,24,5,0
33,0,2,1,4,3,950,15,1,1
52,1,3,2,1,0,2133,12,1,0
47,0,2,0,4,2,2353,21,1,0
33,1,2,1,4,3,3966,18,1,1
36,0,1,0,4,3,1374,6,3,0
57,1,1,0,2,1,1258,24,0,0
27,0,2,0,3,2,1995,12,1,0
28,0,1,0,4,2,484,6,0,0
54,0,2,0,4,3,1409,12,1,0
24,1,2,0,4,2,2150,30,1,1
34,0,3,0,3,2,6850,15,1,1
36,0,2,1,4,3,3905,11,1,0
44,1,2,0,1,0,5943,24,0,1
39,0,2,2,1,1,1271,15,0,1
27,1,2,0,4,2,2930,12,0,0
26,0,1,0,1,0,783,6,1,0
25,1,1,0,4,2,4736,24,3,1
22,1,2,0,3,3,741,12,2,1
55,0,2,0,0,0,1413,12,1,0
25,1,2,1,4,3,1433,15,3,0
29,1,1,1,2,0,1123,12,3,1
52,0,3,0,1,2,6468,12,0,1
46,0,2,0,0,0,1149,18,0,0
53,0,2,2,4,3,4870,24,1,1
31,0,2,0,4,3,2746,36,3,1
21,0,2,1,4,0,1766,6,3,0
30,1,2,0,0,0,960,15,3,0
26,0,2,0,1,0,5248,21,1,0
23,0,2,0,4,1,3913,36,0,0
25,1,2,1,1,3,1371,24,1,1
35,0,3,0,4,0,3780,18,3,0
33,0,2,0,4,0,5150,24,3,0
34,1,2,0,0,0,1525,24,1,0
34,0,2,0,4,0,2759,12,3,0
30,0,2,0,4,0,4657,15,1,0
30,0,2,0,4,3,1602,21,1,0
48,0,2,0,3,3,1288,9,6,0
22,0,2,0,4,2,1331,12,0,1
22,1,2,1,4,0,433,18,0,1
43,0,2,0,4,2,4057,24,3,1
37,0,2,0,4,2,802,15,0,1
44,0,1,0,4,2,6204,18,6,0
28,1,2,0,2,0,1376,24,0,0
40,0,2,1,1,0,1386,15,0,0
26,1,0,0,4,1,609,12,5,1
26,1,2,0,4,1,3749,24,3,0
35,0,2,0,4,0,2346,24,1,0
35,1,2,0,0,0,1592,12,3,0
24,1,2,2,4,2,5743,24,7,0
20,0,2,0,1,3,2996,24,3,1
31,0,2,0,1,0,929,24,3,0
48,0,2,0,4,3,1082,12,1,1
27,0,2,0,1,0,1221,6,3,0
23,0,2,1,0,0,3368,15,1,0
25,1,2,1,4,3,1882,18,0,1
36,0,2,0,2,0,1262,15,2,0
37,0,2,2,4,0,1819,36,7,1
41,0,1,0,4,3,662,6,1,0
37,0,3,0,1,1,3399,12,0,0
61,0,2,2,1,2,1239,18,7,0
39,0,2,0,4,0,1473,18,0,0
31,0,2,0,4,0,1360,15,0,0
23,0,2,1,4,3,4110,24,3,1
39,0,3,1,4,3,3345,24,3,1
43,0,2,0,1,0,2197,24,1,0
38,1,0,0,4,0,926,12,1,0
22,0,2,0,4,2,2039,24,0,1
38,0,3,0,4,0,7814,24,1,0
36,1,2,0,4,0,1028,18,1,0
30,0,2,0,4,0,707,12,0,0
29,1,2,1,0,2,7758,24,1,0
25,0,2,1,3,2,1264,15,1,1
37,0,1,0,4,2,1922,12,3,1
26,0,1,0,3,0,4272,30,5,0
32,0,2,0,4,0,4594,18,0,0
26,0,2,0,4,2,1201,24,1,0
45,0,2,0,4,3,2303,24,1,1
24,1,2,0,4,0,932,6,0,0
33,0,2,0,3,0,1474,24,1,0
52,0,2,0,4,0,3077,12,0,0
36,0,3,0,2,2,2366,12,1,0
32,0,2,0,4,0,701,12,7,0
34,1,3,0,4,2,2064,24,3,1
28,0,2,2,4,0,3343,15,3,0
27,0,2,0,4,3,1657,12,3,0
35,0,2,0,3,0,2141,12,0,0
22,0,2,2,4,3,3973,14,1,0
47,1,2,2,3,1,1377,24,0,0
37,1,1,0,4,3,1274,12,1,1
31,0,2,1,4,3,3161,24,5,1
34,1,2,0,4,3,1842,36,1,1
50,0,2,0,1,0,2390,12,1,0
22,1,2,1,4,3,3632,24,1,0
40,0,3,0,3,0,4623,15,7,1
34,1,2,0,4,0,1493,12,0,0
39,1,2,0,4,3,860,6,1,0
25,0,2,0,4,0,1258,24,5,0
51,0,2,0,1,0,3342,36,0,0
36,0,3,1,1,2,7057,20,1,0
35,0,2,0,4,0,5842,36,1,0
39,0,2,0,4,3,2522,30,0,0
60,0,2,0,4,3,2246,12,3,1
33,1,2,0,4,2,3244,18,3,0
24,0,2,0,4,1,5848,36,0,0
37,0,1,0,4,1,3949,10,1,0
32,0,1,0,4,0,1231,10,1,0
23,1,2,1,4,3,1442,24,1,1
27,0,2,0,4,0,3850,18,1,0
39,1,1,0,1,2,932,6,7,0
35,1,3,0,4,0,1393,11,1,0
31,0,2,0,4,0,1393,24,1,0
36,0,2,0,4,3,1721,15,1,0
36,0,2,0,4,2,2337,36,0,0
30,0,2,1,4,0,1740,6,0,0
25,1,2,0,4,0,2238,18,0,0
49,0,2,0,1,0,2331,12,0,0
42,0,2,0,4,3,2577,12,3,0
35,0,3,0,4,0,7253,33,1,0
35,0,2,1,4,2,1919,9,3,0
36,0,2,0,1,0,6742,30,0,0
37,0,2,0,4,0,3535,36,1,0
35,0,2,1,3,0,1204,6,1,0
30,0,2,0,3,2,5866,18,1,0
31,0,2,0,0,3,3651,12,1,0
23,1,2,1,4,0,7127,36,3,1
46,0,2,2,2,0,727,10,7,0
21,0,1,1,4,3,1987,24,0,1
30,0,3,0,2,0,2333,30,0,0
41,0,1,0,2,0,2580,21,5,1
50,0,2,0,4,0,1574,12,3,0
26,0,2,0,3,3,1382,24,5,0
40,0,1,0,4,3,701,12,0,0
41,0,2,0,4,3,2712,36,3,1
25,1,2,0,4,2,1206,9,0,0
52,0,2,0,3,0,2223,24,0,0
31,1,2,0,3,0,1532,15,7,0
31,0,1,0,4,2,1410,12,7,0
40,0,1,1,4,3,684,12,7,1
27,0,2,0,4,0,1101,12,1,0
33,0,2,0,4,0,6070,18,0,0
28,0,1,0,4,3,654,9,1,1
32,0,3,0,2,0,629,18,0,0
23,1,2,1,4,3,2406,30,3,1
37,1,2,0,0,0,1287,24,1,0
28,0,2,0,3,1,1323,6,1,0
54,1,2,1,4,2,7432,36,1,0
50,1,2,2,3,2,2671,36,0,1
35,1,1,0,2,0,3447,12,7,0
29,0,2,1,4,0,2108,6,0,0
59,1,2,0,1,0,5045,15,1,0
25,0,2,0,4,3,2136,9,3,0
46,0,3,0,1,0,2476,21,1,0
31,0,1,0,4,2,1521,10,3,0
37,0,2,0,4,1,2100,18,0,1
26,0,2,1,4,1,2687,15,5,0
33,1,1,0,1,2,3195,9,1,0
32,0,2,2,4,0,3863,24,5,0
47,0,1,0,4,3,731,8,1,0
33,0,2,0,4,2,1414,8,0,0
43,1,1,0,4,0,1459,15,0,0
34,1,3,0,4,2,1501,9,7,1
45,1,1,0,1,0,3835,36,0,0
48,0,2,0,4,0,2134,9,1,0
28,0,2,0,0,3,2659,18,3,0
42,0,1,0,4,0,1455,4,1,0
25,0,2,0,3,0,5511,24,3,0
26,0,2,0,4,2,1424,12,2,0
26,0,2,1,1,0,2445,12,1,0
28,1,2,0,3,0,2073,12,0,0
20,1,1,1,4,2,2718,24,1,1
26,1,0,1,4,2,1778,15,1,1
49,0,2,1,1,0,5801,12,3,0
21,0,2,1,4,3,902,12,7,1
32,0,2,0,4,3,1938,24,0,1
26,0,2,0,4,0,5117,27,5,0
27,0,1,0,4,3,1168,12,1,0
24,1,2,0,4,3,3190,18,0,1
29,0,2,0,4,0,2743,28,0,0
35,0,1,0,3,3,4380,18,1,0
48,1,1,2,3,1,1240,10,1,1
26,0,2,0,4,3,3414,21,7,1
22,0,2,0,4,3,2462,18,3,1
45,1,1,0,4,1,3049,18,3,0
36,0,2,0,4,2,884,18,1,1
31,0,2,0,4,3,4817,24,1,1
49,1,2,0,4,2,1092,12,0,0
28,0,2,0,2,1,939,12,1,1
27,0,2,0,4,3,4020,24,3,0
34,0,3,0,4,0,6614,36,1,0
20,0,2,0,4,0,1313,9,3,0
45,0,1,0,4,3,339,12,7,0
23,0,2,1,4,2,1534,12,0,1
55,1,3,2,4,3,2578,12,3,0
33,1,2,0,1,2,1042,18,1,1
30,1,2,0,3,0,1864,18,7,1
36,0,3,2,4,3,1940,18,0,0
33,0,1,0,4,3,2579,12,1,1
47,0,2,0,2,0,1213,15,0,0
29,0,2,1,1,0,7166,42,0,0
35,0,3,0,4,0,2670,24,1,0
34,0,1,0,3,0,1743,6,5,0
52,0,1,0,4,3,2315,10,0,0
41,0,1,1,3,0,1469,24,1,0
24,0,2,0,4,1,3016,12,0,0
61,0,1,0,0,0,3059,12,0,0
27,1,2,1,1,2,1924,18,3,1
46,0,3,0,1,0,6842,24,1,0
31,0,2,0,4,2,1935,24,5,1
29,0,2,0,1,0,1169,18,0,0
27,0,2,0,1,1,1347,10,0,0
30,0,2,2,3,2,3069,24,3,0
39,0,2,0,1,3,2212,20,3,0
40,1,2,1,4,2,3001,18,3,0
33,0,2,0,1,0,3074,9,0,0
57,1,2,1,0,3,3622,30,3,0
44,0,2,0,4,3,1553,18,3,1
24,0,1,0,4,3,2214,12,0,0
48,0,1,0,4,2,1743,24,0,0
44,1,1,1,4,1,1881,12,0,0
52,0,2,0,4,0,717,12,0,0
25,1,2,1,4,2,2969,12,3,1
36,0,3,2,4,3,5302,18,1,0
25,1,2,0,4,3,1835,21,0,1
29,1,2,0,4,3,1893,12,1,0
36,0,2,0,2,0,909,36,1,0
36,0,2,0,2,0,4042,42,3,0
34,0,2,0,4,0,2320,18,0,0
24,0,2,1,4,2,2323,36,0,0
28,0,1,0,4,0,2993,21,1,0
44,1,3,2,4,3,6419,24,1,0
29,0,2,0,3,2,2896,24,0,0
31,1,2,0,4,3,1957,6,0,0
20,1,2,1,4,3,2039,18,3,1
47,0,2,0,4,1,3017,30,0,0
19,1,1,1,0,2,983,12,3,0
47,0,1,0,4,0,2538,24,1,1
30,0,3,0,4,2,4455,36,5,1
33,0,2,1,4,1,2319,21,7,1
28,0,2,0,4,0,1413,24,0,0
40,0,1,0,4,2,1155,12,0,0
35,1,2,0,4,3,2439,24,0,1
32,0,2,0,3,0,2848,10,1,0
56,1,2,0,4,0,1538,6,7,0
28,0,2,0,4,0,2169,18,5,1
37,0,2,0,4,3,3620,36,3,0
28,1,2,1,3,2,2631,15,1,1
36,1,1,0,0,0,1572,21,5,0
51,0,1,2,2,0,2507,9,1,0
31,1,3,0,2,0,2782,21,1,0
42,0,2,0,4,0,3331,12,3,0
29,1,2,0,0,3,3357,21,0,0
53,0,3,2,4,3,7865,12,3,1
24,0,1,1,4,3,3021,24,3,0
22,1,1,0,4,3,806,15,5,0
27,1,2,1,3,2,951,12,3,1
26,0,2,0,4,1,4210,36,0,1
27,1,2,0,4,3,2389,18,0,0
37,1,2,0,4,0,3380,4,1,0
25,0,2,0,1,0,999,24,0,0
33,0,3,0,4,2,4439,18,5,0
39,0,1,0,3,2,1037,12,5,0
26,0,2,0,1,0,2069,10,3,0
27,0,1,0,4,2,1082,9,0,0
33,1,1,1,1,0,2186,15,3,0
29,0,2,0,4,2,2629,20,4,0
27,0,2,0,3,0,2463,24,1,0
35,0,2,0,2,2,1410,14,5,0
31,0,2,0,3,2,1449,6,5,0
42,0,2,2,4,3,5493,36,1,0
43,0,1,0,4,0,7393,24,1,0
22,0,2,0,2,3,2483,24,3,0
42,0,2,2,3,0,1346,6,0,0
23,1,2,0,4,1,1275,10,3,0
29,0,2,0,3,2,1437,9,1,1
22,0,1,0,4,2,454,6,6,0
29,0,1,0,1,1,1494,4,1,0
25,0,1,0,4,3,1138,9,0,0
54,0,2,0,0,2,1318,12,1,0
32,1,1,0,3,2,931,6,1,1
31,0,2,0,1,0,3378,18,1,0
39,0,3,0,4,0,1884,12,1,0
49,0,1,0,1,1,3656,30,0,0
28,1,3,0,3,1,2923,21,1,0
28,1,2,1,2,2,4113,24,1,1
32,0,2,0,4,0,1530,18,1,1
41,0,2,0,4,2,6361,18,3,0
25,1,2,1,1,0,1283,22,1,0
35,0,2,0,3,0,4151,24,3,0
42,1,2,0,1,2,5084,24,0,0
24,0,2,0,4,3,2145,36,5,1
46,0,2,0,4,3,697,12,1,1
23,0,2,0,1,3,900,12,1,1
57,0,2,2,4,2,2225,36,1,1
46,1,1,0,4,0,3594,15,1,0
22,0,2,0,2,3,2828,24,3,0
30,0,3,1,4,2,2063,6,0,0
26,1,3,1,1,0,5433,24,1,0
44,0,2,2,4,0,5507,24,6,0
38,0,1,0,4,2,1308,15,6,0
24,1,2,0,1,0,874,15,2,0
46,0,2,0,4,1,1343,6,1,0
42,0,1,0,4,0,1503,4,0,0
32,1,1,0,3,3,1282,24,0,1
26,0,2,1,3,0,3577,9,1,0
41,0,1,0,4,2,888,12,1,1
37,0,2,0,3,2,3878,24,1,0
61,0,2,0,0,2,1512,15,6,1
32,0,2,0,3,3,2325,24,1,0
50,0,2,0,4,3,5293,27,5,1
44,0,3,1,4,3,3384,6,3,1
24,0,2,0,4,2,458,9,0,0
45,0,3,0,4,0,6761,6,1,0
41,1,1,1,1,0,1244,9,7,0
31,0,1,0,4,2,1928,18,3,1
44,0,2,0,3,2,1804,12,1,0
38,0,3,0,0,0,5711,36,1,0
47,0,1,0,4,3,1217,18,2,1
54,1,0,0,4,0,672,6,1,0
30,0,2,0,4,2,639,12,6,1
22,1,2,1,3,0,2301,9,3,0
21,0,2,1,4,2,2779,18,1,0
26,0,2,0,4,3,4370,42,0,1
35,1,2,2,4,3,1198,6,7,1
50,0,2,0,1,2,1537,15,0,0
27,1,0,0,4,3,750,18,7,1
40,0,1,0,4,3,1361,6,1,0
26,0,2,0,2,2,1158,12,0,0
34,0,2,0,3,2,2622,18,5,0
53,1,3,0,1,0,7485,30,1,1
37,0,1,0,1,0,3565,12,7,0
35,0,2,0,2,0,2397,24,0,1
20,1,2,1,2,0,2221,15,3,0
37,0,2,0,1,0,7409,36,5,0
48,0,2,0,1,0,5190,27,6,0
30,1,2,0,4,3,1620,12,3,0
44,0,2,0,1,0,3485,20,1,0
27,1,2,1,1,3,2132,10,3,0
23,1,2,0,4,3,1498,12,0,0
35,0,1,1,3,0,1418,10,1,0
38,0,2,2,4,1,947,24,1,1
28,1,2,0,4,0,1817,18,3,0
36,1,2,0,4,1,2247,12,1,0
29,0,2,0,4,3,6887,36,7,1
28,1,3,0,4,0,3349,36,3,1
35,0,2,0,4,3,691,12,1,1
43,0,2,0,4,0,2515,18,3,0
33,0,2,0,4,0,3029,15,1,0
